,Chanel_daily_demand,Chanel_30d_demand,Chanel_daily_demand_real,Chanel_30d_demand_real,Louis Vuitton_daily_demand,Louis Vuitton_30d_demand,Louis Vuitton_daily_demand_real,Louis Vuitton_30d_demand_real,Gucci_daily_demand,Gucci_30d_demand,Gucci_daily_demand_real,Gucci_30d_demand_real,Saint Laurent_daily_demand,Saint Laurent_30d_demand,Saint Laurent_daily_demand_real,Saint Laurent_30d_demand_real,Fendi_daily_demand,Fendi_30d_demand,Fendi_daily_demand_real,Fendi_30d_demand_real
-18,2.0,16.0,2.0,31.0,0.0,10.0,0.0,20.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,16.0,0.0,5.0
-17,2.0,-1.0,2.0,34.0,1.0,39.0,1.0,20.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,-0.0,0.0,5.0
-16,2.0,34.0,2.0,34.0,1.0,-9.0,1.0,19.0,0.0,7.0,0.0,5.0,1.0,5.0,1.0,4.0,0.0,10.0,0.0,5.0
-15,1.0,30.0,1.0,37.0,0.0,33.0,0.0,19.0,0.0,7.0,0.0,6.0,0.0,2.0,0.0,2.0,1.0,13.0,1.0,5.0
-14,1.0,42.0,1.0,38.0,1.0,33.0,1.0,20.0,1.0,3.0,1.0,5.0,0.0,3.0,0.0,3.0,1.0,-5.0,1.0,4.0
-13,0.0,41.0,0.0,36.0,0.0,19.0,0.0,20.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,3.0,0.0,13.0,0.0,4.0
-12,1.0,48.0,1.0,37.0,0.0,47.0,0.0,19.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,8.0,0.0,3.0
-11,0.0,19.0,0.0,36.0,0.0,12.0,0.0,22.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,16.0,0.0,4.0
-10,1.0,38.0,1.0,33.0,1.0,21.0,1.0,19.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,-1.0,0.0,5.0
-9,0.0,40.0,0.0,32.0,0.0,31.0,0.0,20.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,8.0,0.0,5.0
-8,1.0,55.0,1.0,33.0,2.0,15.0,2.0,19.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,4.0,1.0,1.0,1.0,3.0
-7,2.0,44.0,2.0,35.0,2.0,36.0,2.0,19.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,4.0
-6,0.0,38.0,0.0,36.0,1.0,-5.0,1.0,20.0,0.0,3.0,0.0,4.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,4.0
-5,0.0,26.0,0.0,37.0,0.0,44.0,0.0,21.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,15.0,0.0,4.0
-4,0.0,74.0,0.0,37.0,1.0,18.0,1.0,18.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,5.0
-3,1.0,14.0,1.0,38.0,1.0,4.0,1.0,20.0,0.0,7.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,5.0
-2,0.0,64.0,0.0,41.0,0.0,14.0,0.0,21.0,0.0,8.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,9.0,0.0,4.0
-1,1.0,24.0,1.0,36.0,3.0,38.0,3.0,20.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,8.0,0.0,5.0
0,58.0,38.0,9.0,81.0,0.0,22.0,0.0,22.0,4.0,5.0,2.0,7.0,1.0,4.0,0.0,3.0,2.0,5.0,0.0,5.0
1,0.0,36.0,1.0,32.0,0.0,23.0,0.0,10.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,8.0
2,0.0,35.0,0.0,33.0,0.0,22.0,0.0,17.0,0.0,5.0,0.0,5.0,3.0,4.0,0.0,7.0,0.0,6.0,0.0,17.0
3,0.0,35.0,0.0,24.0,3.0,23.0,2.0,22.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,23.0
4,0.0,36.0,0.0,39.0,2.0,21.0,0.0,19.0,0.0,5.0,0.0,7.0,0.0,4.0,0.0,3.0,0.0,7.0,0.0,0.0
5,0.0,35.0,0.0,49.0,0.0,22.0,0.0,45.0,0.0,6.0,0.0,7.0,0.0,4.0,0.0,3.0,6.0,7.0,0.0,17.0
6,0.0,36.0,1.0,47.0,11.0,22.0,0.0,13.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,7.0,0.0,16.0
7,0.0,34.0,1.0,66.0,0.0,22.0,1.0,10.0,0.0,5.0,0.0,8.0,0.0,4.0,1.0,4.0,0.0,6.0,1.0,22.0
8,0.0,33.0,0.0,44.0,0.0,22.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,5.0,1.0,-1.0
9,0.0,34.0,2.0,-18.0,3.0,22.0,0.0,15.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,-8.0
10,0.0,35.0,3.0,8.0,6.0,22.0,1.0,19.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,3.0
11,0.0,34.0,0.0,19.0,0.0,23.0,1.0,35.0,2.0,6.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,8.0
12,0.0,34.0,1.0,24.0,0.0,21.0,1.0,76.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,4.0,5.0,7.0,0.0,13.0
13,0.0,36.0,5.0,19.0,1.0,23.0,1.0,14.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,4.0
14,0.0,36.0,2.0,70.0,0.0,23.0,0.0,19.0,0.0,5.0,1.0,2.0,0.0,4.0,2.0,6.0,0.0,6.0,0.0,22.0
15,0.0,35.0,4.0,76.0,0.0,23.0,0.0,-6.0,0.0,5.0,1.0,6.0,0.0,4.0,0.0,5.0,0.0,6.0,1.0,-7.0
16,0.0,35.0,2.0,7.0,0.0,20.0,2.0,-7.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,-5.0
17,0.0,34.0,0.0,17.0,0.0,22.0,0.0,-16.0,0.0,5.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,-5.0
18,0.0,34.0,0.0,40.0,10.0,21.0,0.0,40.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,18.0
19,0.0,34.0,0.0,26.0,0.0,22.0,2.0,7.0,0.0,6.0,0.0,8.0,0.0,4.0,0.0,5.0,2.0,7.0,0.0,6.0
20,0.0,35.0,0.0,37.0,0.0,21.0,0.0,30.0,0.0,6.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,5.0,1.0,-7.0
21,0.0,34.0,0.0,35.0,0.0,23.0,0.0,26.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,8.0
22,0.0,35.0,0.0,42.0,0.0,22.0,0.0,33.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,0.0,7.0,0.0,11.0
23,0.0,35.0,2.0,19.0,0.0,22.0,2.0,12.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,5.0,0.0,7.0,0.0,14.0
24,0.0,35.0,1.0,13.0,0.0,22.0,2.0,3.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,10.0
25,0.0,34.0,1.0,55.0,3.0,21.0,1.0,26.0,0.0,5.0,1.0,8.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,20.0
26,14.0,35.0,0.0,49.0,0.0,23.0,0.0,38.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,6.0,1.0,17.0
27,0.0,33.0,2.0,46.0,0.0,23.0,1.0,8.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,12.0
28,0.0,34.0,3.0,-11.0,0.0,22.0,1.0,35.0,1.0,5.0,0.0,7.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,9.0
29,0.0,33.0,0.0,36.0,0.0,22.0,2.0,-14.0,0.0,5.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,7.0
30,24.0,35.0,50.0,35.0,0.0,21.0,2.0,20.0,1.0,5.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,12.0
31,0.0,36.0,0.0,13.0,0.0,21.0,0.0,23.0,0.0,6.0,0.0,8.0,0.0,5.0,0.0,7.0,0.0,5.0,3.0,1.0
32,0.0,34.0,0.0,43.0,0.0,22.0,0.0,20.0,0.0,4.0,0.0,2.0,3.0,5.0,3.0,6.0,0.0,6.0,9.0,-1.0
33,0.0,34.0,0.0,43.0,0.0,21.0,2.0,30.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,6.0,6.0,11.0
34,0.0,36.0,0.0,41.0,0.0,21.0,0.0,32.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,9.0
35,0.0,35.0,0.0,48.0,0.0,22.0,23.0,34.0,1.0,6.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.0
36,0.0,35.0,0.0,43.0,0.0,22.0,0.0,16.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,8.0
37,0.0,35.0,0.0,-1.0,0.0,22.0,0.0,-11.0,0.0,5.0,1.0,6.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,-2.0
38,0.0,34.0,0.0,61.0,0.0,21.0,0.0,46.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,2.0
39,0.0,35.0,0.0,31.0,2.0,20.0,0.0,-4.0,0.0,5.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,11.0
40,0.0,36.0,0.0,15.0,6.0,21.0,0.0,13.0,0.0,5.0,0.0,10.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,16.0
41,0.0,35.0,0.0,70.0,1.0,20.0,0.0,8.0,3.0,5.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,2.0
42,0.0,35.0,0.0,51.0,0.0,20.0,35.0,21.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,6.0,5.0,6.0,0.0,2.0
43,0.0,35.0,0.0,54.0,1.0,22.0,0.0,3.0,0.0,5.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,14.0
44,0.0,35.0,5.0,23.0,0.0,22.0,0.0,51.0,0.0,5.0,0.0,8.0,0.0,4.0,2.0,4.0,0.0,5.0,1.0,15.0
45,0.0,35.0,10.0,40.0,0.0,21.0,0.0,27.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,-8.0
46,0.0,34.0,0.0,56.0,0.0,22.0,0.0,12.0,0.0,5.0,0.0,6.0,1.0,4.0,0.0,7.0,0.0,7.0,0.0,11.0
47,0.0,34.0,0.0,13.0,0.0,23.0,0.0,13.0,0.0,6.0,2.0,2.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0,7.0
48,0.0,33.0,0.0,38.0,8.0,22.0,0.0,34.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,10.0
49,0.0,35.0,0.0,14.0,1.0,23.0,0.0,28.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,6.0,2.0,6.0,0.0,7.0
50,0.0,35.0,0.0,51.0,0.0,22.0,0.0,18.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,13.0
51,0.0,35.0,0.0,21.0,1.0,22.0,0.0,3.0,0.0,6.0,0.0,8.0,0.0,4.0,1.0,5.0,0.0,7.0,0.0,-1.0
52,0.0,34.0,0.0,67.0,0.0,22.0,0.0,51.0,0.0,5.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,13.0
53,0.0,35.0,0.0,50.0,0.0,22.0,0.0,30.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,8.0,0.0,6.0,0.0,10.0
54,0.0,35.0,0.0,48.0,0.0,22.0,0.0,19.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,9.0
55,0.0,36.0,0.0,32.0,1.0,22.0,0.0,22.0,0.0,5.0,1.0,6.0,0.0,4.0,0.0,3.0,0.0,8.0,0.0,5.0
56,11.0,35.0,0.0,66.0,2.0,22.0,0.0,19.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,-3.0
57,0.0,35.0,0.0,51.0,0.0,22.0,0.0,22.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,-2.0
58,0.0,35.0,0.0,66.0,0.0,22.0,0.0,49.0,0.0,5.0,0.0,11.0,1.0,4.0,1.0,3.0,0.0,5.0,0.0,-1.0
59,0.0,36.0,0.0,42.0,0.0,23.0,0.0,43.0,0.0,4.0,1.0,5.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,5.0
60,24.0,35.0,20.0,66.0,0.0,22.0,0.0,8.0,1.0,5.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,17.0
61,1.0,34.0,0.0,24.0,0.0,22.0,0.0,45.0,1.0,6.0,3.0,6.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,-2.0
62,0.0,34.0,8.0,51.0,0.0,22.0,0.0,27.0,0.0,5.0,0.0,6.0,3.0,4.0,2.0,5.0,0.0,6.0,0.0,11.0
63,0.0,35.0,0.0,-15.0,0.0,24.0,0.0,12.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,5.0,10.0,17.0
64,0.0,35.0,0.0,21.0,0.0,23.0,0.0,32.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,7.0,0.0,6.0
65,0.0,35.0,5.0,34.0,0.0,23.0,0.0,23.0,1.0,5.0,0.0,8.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,-2.0
66,0.0,35.0,0.0,-9.0,0.0,22.0,0.0,-1.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,3.0
67,0.0,36.0,0.0,10.0,0.0,22.0,0.0,24.0,0.0,5.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,-17.0
68,0.0,35.0,13.0,27.0,0.0,21.0,11.0,7.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,5.0
69,0.0,36.0,0.0,51.0,0.0,23.0,0.0,49.0,0.0,5.0,1.0,8.0,0.0,6.0,0.0,3.0,1.0,7.0,0.0,-4.0
70,0.0,35.0,0.0,6.0,6.0,21.0,0.0,38.0,0.0,5.0,2.0,6.0,0.0,4.0,0.0,3.0,0.0,5.0,5.0,-17.0
71,0.0,34.0,9.0,53.0,0.0,22.0,0.0,33.0,2.0,4.0,0.0,6.0,1.0,4.0,0.0,4.0,0.0,5.0,0.0,11.0
72,0.0,36.0,0.0,44.0,0.0,22.0,10.0,37.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,6.0,3.0,6.0,0.0,-4.0
73,0.0,33.0,0.0,17.0,3.0,22.0,0.0,34.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,-3.0
74,0.0,36.0,0.0,46.0,0.0,20.0,30.0,21.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0,1.0
75,0.0,34.0,0.0,31.0,0.0,21.0,0.0,26.0,0.0,4.0,0.0,5.0,0.0,4.0,2.0,4.0,0.0,6.0,0.0,12.0
76,0.0,34.0,1.0,58.0,0.0,21.0,0.0,26.0,0.0,5.0,0.0,4.0,0.0,4.0,1.0,5.0,1.0,6.0,0.0,14.0
77,0.0,34.0,0.0,19.0,1.0,23.0,0.0,22.0,1.0,6.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,8.0
78,0.0,35.0,0.0,27.0,7.0,21.0,0.0,19.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,-18.0
79,0.0,34.0,0.0,44.0,2.0,22.0,0.0,9.0,0.0,5.0,0.0,9.0,0.0,4.0,0.0,4.0,1.0,6.0,0.0,14.0
80,0.0,35.0,0.0,2.0,0.0,22.0,0.0,29.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,2.0
81,0.0,35.0,0.0,19.0,0.0,21.0,0.0,39.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,3.0,1.0,6.0,0.0,14.0
82,0.0,35.0,11.0,24.0,0.0,20.0,0.0,-2.0,0.0,5.0,1.0,1.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,-9.0
83,0.0,34.0,0.0,11.0,0.0,20.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,4.0,2.0,3.0,0.0,6.0,0.0,4.0
84,0.0,35.0,0.0,10.0,0.0,22.0,0.0,8.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,8.0,0.0,6.0,0.0,-0.0
85,0.0,33.0,0.0,-7.0,1.0,22.0,0.0,15.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,1.0,6.0,0.0,-0.0
86,10.0,35.0,0.0,33.0,2.0,22.0,0.0,19.0,0.0,5.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,10.0
87,0.0,33.0,0.0,26.0,0.0,21.0,0.0,28.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,14.0
88,0.0,34.0,0.0,18.0,0.0,22.0,0.0,29.0,0.0,6.0,3.0,6.0,0.0,4.0,0.0,3.0,0.0,7.0,0.0,2.0
89,1.0,35.0,0.0,26.0,1.0,23.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,9.0
90,23.0,37.0,19.0,73.0,0.0,23.0,0.0,10.0,0.0,5.0,0.0,4.0,1.0,5.0,0.0,4.0,0.0,8.0,2.0,5.0
91,0.0,36.0,0.0,31.0,0.0,22.0,0.0,61.0,2.0,5.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0,20.0
92,0.0,34.0,0.0,-1.0,0.0,21.0,0.0,45.0,0.0,5.0,0.0,8.0,2.0,4.0,0.0,6.0,0.0,5.0,0.0,-3.0
93,1.0,34.0,0.0,-12.0,1.0,22.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,7.0,10.0,3.0
94,0.0,35.0,0.0,42.0,0.0,23.0,0.0,7.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,6.0
95,0.0,35.0,0.0,34.0,0.0,21.0,0.0,32.0,0.0,4.0,1.0,6.0,0.0,5.0,1.0,5.0,0.0,9.0,0.0,9.0
96,0.0,35.0,0.0,69.0,0.0,21.0,0.0,32.0,0.0,5.0,0.0,9.0,0.0,4.0,0.0,6.0,0.0,9.0,0.0,26.0
97,1.0,33.0,0.0,38.0,0.0,21.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,20.0
98,0.0,34.0,0.0,17.0,0.0,21.0,0.0,22.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,-2.0
99,0.0,34.0,11.0,29.0,0.0,22.0,9.0,44.0,0.0,6.0,1.0,6.0,2.0,4.0,0.0,-0.0,0.0,7.0,0.0,22.0
100,0.0,34.0,0.0,60.0,3.0,22.0,0.0,30.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0,-1.0
101,0.0,,11.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,
102,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,
103,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
104,0.0,,0.0,,0.0,,12.0,,0.0,,0.0,,0.0,,1.0,,1.0,,0.0,
105,0.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
106,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,
107,0.0,,0.0,,2.0,,0.0,,2.0,,1.0,,0.0,,1.0,,1.0,,0.0,
108,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
109,0.0,,0.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,
110,0.0,,0.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,
111,0.0,,0.0,,0.0,,10.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,
112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,,0.0,,0.0,
115,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,
116,9.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,
118,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,
119,1.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
120,25.0,,45.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,
121,0.0,,0.0,,0.0,,22.0,,1.0,,0.0,,0.0,,0.0,,0.0,,8.0,
122,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,
123,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,2.0,,0.0,,0.0,,0.0,
124,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,
126,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,16.0,
