Day,fendi: (Worldwide),
6/5/19,50,
6/6/19,46,
6/7/19,50,
6/8/19,60,
6/9/19,59,
6/10/19,51,
6/11/19,50,
6/12/19,46,
6/13/19,47,
6/14/19,50,
6/15/19,48,
6/16/19,49,
6/17/19,53,
6/18/19,48,
6/19/19,48,
6/20/19,48,
6/21/19,50,
6/22/19,57,
6/23/19,61,
6/24/19,50,
6/25/19,54,
6/26/19,48,
6/27/19,53,
6/28/19,51,
6/29/19,55,
6/30/19,55,
7/1/19,48,
7/2/19,50,
7/3/19,50,
7/4/19,57,
7/5/19,62,
7/6/19,62,
7/7/19,59,
7/8/19,55,
7/9/19,48,
7/10/19,46,
7/11/19,50,
7/12/19,53,
7/13/19,61,
7/14/19,63,
7/15/19,53,
7/16/19,52,
7/17/19,54,
7/18/19,46,
7/19/19,59,
7/20/19,57,
7/21/19,57,
7/22/19,51,
7/23/19,54,
7/24/19,50,
7/25/19,50,
7/26/19,54,
7/27/19,57,
7/28/19,57,
7/29/19,52,
7/30/19,52,
7/31/19,48,
8/1/19,52,
8/2/19,48,
8/3/19,56,
8/4/19,50,
8/5/19,52,
8/6/19,50,
8/7/19,50,
8/8/19,52,
8/9/19,53,
8/10/19,60,
8/11/19,60,
8/12/19,56,
8/13/19,50,
8/14/19,48,
8/15/19,59,
8/16/19,55,
8/17/19,57,
8/18/19,67,
8/19/19,51,
8/20/19,53,
8/21/19,47,
8/22/19,49,
8/23/19,49,
8/24/19,48,
8/25/19,58,
8/26/19,50,
8/27/19,49,
8/28/19,50,
8/29/19,47,
8/30/19,54,
8/31/19,55,
9/1/19,55,
9/2/19,50,
9/3/19,49,
9/4/19,51,
9/5/19,54,
9/6/19,51,
9/7/19,63,
9/8/19,63,
9/9/19,53,
9/10/19,50,
9/11/19,49,
9/12/19,51,
9/13/19,47,
9/14/19,55,
9/15/19,56,
9/16/19,54,
9/17/19,49,
9/18/19,52,
9/19/19,61,
9/20/19,55,
9/21/19,63,
9/22/19,66,
9/23/19,48,
9/24/19,48,
9/25/19,52,
9/26/19,62,
9/27/19,54,
9/28/19,57,
9/29/19,65,
9/30/19,52,
10/1/19,53,
10/2/19,50,
10/3/19,53,
10/4/19,46,
10/5/19,57,
10/6/19,65,
10/7/19,50,
10/8/19,48,
10/9/19,49,
10/10/19,50,
10/11/19,48,
10/12/19,54,
10/13/19,61,
10/14/19,58,
10/15/19,54,
10/16/19,59,
10/17/19,63,
10/18/19,62,
10/19/19,68,
10/20/19,65,
10/21/19,52,
10/22/19,49,
10/23/19,53,
10/24/19,54,
10/25/19,55,
10/26/19,58,
10/27/19,56,
10/28/19,50,
10/29/19,50,
10/30/19,50,
10/31/19,51,
11/1/19,50,
11/2/19,58,
11/3/19,63,
11/4/19,54,
11/5/19,48,
11/6/19,49,
11/7/19,54,
11/8/19,57,
11/9/19,59,
11/10/19,66,
11/11/19,57,
11/12/19,53,
11/13/19,49,
11/14/19,52,
11/15/19,49,
11/16/19,57,
11/17/19,64,
11/18/19,56,
11/19/19,46,
11/20/19,50,
11/21/19,53,
11/22/19,55,
11/23/19,56,
11/24/19,57,
11/25/19,57,
11/26/19,58,
11/27/19,52,
11/28/19,57,
11/29/19,65,
11/30/19,68,
12/1/19,66,
12/2/19,56,
12/3/19,61,
12/4/19,56,
12/5/19,60,
12/6/19,58,
12/7/19,69,
12/8/19,71,
12/9/19,62,
12/10/19,55,
12/11/19,54,
12/12/19,54,
12/13/19,59,
12/14/19,57,
12/15/19,65,
12/16/19,61,
12/17/19,59,
12/18/19,56,
12/19/19,55,
12/20/19,61,
12/21/19,65,
12/22/19,62,
12/23/19,58,
12/24/19,62,
12/25/19,79,
12/26/19,75,
12/27/19,70,
12/28/19,69,
12/29/19,69,
12/30/19,65,
12/31/19,54,
